start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container
Thu Jan 19 11:28:46 UTC 2023,Thu Jan 19 11:43:46 UTC 2023,"4","12",,,"44.601696385516114","14.867232128505371","16.678221623834954","13.34654588262223",,,
Thu Jan 19 11:43:46 UTC 2023,Thu Jan 19 11:58:47 UTC 2023,"4","12",,,"44.57117099800529","14.857056999335096","16.87970613648132","13.181341644885295",,,
Thu Jan 19 11:58:47 UTC 2023,Thu Jan 19 12:13:47 UTC 2023,"4","12",,,"44.412619012183455","14.804206337394485","16.25632119827076","13.341456129496779",,,
Thu Jan 19 12:13:47 UTC 2023,Thu Jan 19 12:28:47 UTC 2023,"4","12",,,"44.364707738454214","14.788235912818074","16.227646122207105","13.103054776948154",,,
Thu Jan 19 12:28:48 UTC 2023,Thu Jan 19 12:43:48 UTC 2023,"4","12",,,"44.308640636374214","14.769546878791406","16.583043555452285","13.107720814540086",,,
Thu Jan 19 12:43:48 UTC 2023,Thu Jan 19 12:58:48 UTC 2023,"4","12",,,"52.118529199227325","17.372843066409107","21.90447413386277","13.43570445648439",,,
Thu Jan 19 12:58:48 UTC 2023,Thu Jan 19 13:13:49 UTC 2023,"4","12",,,"63.86652964108191","21.288843213693973","22.875664062751458","19.647112294009837",,,
Thu Jan 19 13:13:49 UTC 2023,Thu Jan 19 13:28:49 UTC 2023,"4","12",,,"64.10689866118238","21.368966220394128","23.412763281151896","19.93501975479605",,,
Thu Jan 19 13:28:49 UTC 2023,Thu Jan 19 13:43:50 UTC 2023,"4","12",,,"64.57114450402695","21.52371483467565","22.97635669031491","20.118376977738823",,,
Thu Jan 19 13:43:50 UTC 2023,Thu Jan 19 13:58:51 UTC 2023,"4","12",,,"64.64211754747883","21.54737251582628","23.522746012081324","19.779189683331094",,,
Thu Jan 19 13:58:51 UTC 2023,Thu Jan 19 14:13:51 UTC 2023,"4","12",,,"64.26537505553175","21.42179168517725","23.136574819677097","20.11628183627779",,,
Thu Jan 19 14:13:51 UTC 2023,Thu Jan 19 14:28:52 UTC 2023,"4","12",,,"63.953398958655136","21.317799652885043","23.561369346600475","19.620771436977925",,,
Thu Jan 19 14:28:52 UTC 2023,Thu Jan 19 14:43:52 UTC 2023,"4","12",,,"64.0207839785655","21.340261326188504","22.668616008259253","19.849689235840177",,,
Thu Jan 19 14:43:52 UTC 2023,Thu Jan 19 14:58:53 UTC 2023,"4","12",,,"63.822286139765595","21.274095379921864","22.629905487574433","19.668166484757155",,,
Thu Jan 19 14:58:53 UTC 2023,Thu Jan 19 15:13:54 UTC 2023,"4","12",,,"64.1447784952582","21.38159283175273","22.67582610982844","19.935214135544683",,,
Thu Jan 19 15:13:54 UTC 2023,Thu Jan 19 15:28:54 UTC 2023,"4","12",,,"63.69011013529511","21.230036711765035","22.437118033443888","19.731570973448896",,,
Thu Jan 19 15:28:54 UTC 2023,Thu Jan 19 15:43:55 UTC 2023,"4","12",,,"63.72807331929489","21.24269110643163","23.00682494770416","19.853745019209597",,,
Thu Jan 19 15:43:55 UTC 2023,Thu Jan 19 15:58:55 UTC 2023,"4","12",,,"41.908329574540375","13.96944319151346","22.54053482269972","4.223142471159291",,,
Thu Jan 19 15:58:55 UTC 2023,Thu Jan 19 16:13:55 UTC 2023,"4","12",,,"19.24372776643355","6.414575922144516","6.856945543704313","5.891460665622382",,,
Thu Jan 19 16:13:55 UTC 2023,Thu Jan 19 16:28:56 UTC 2023,"4","12",,,"19.518328122813575","6.506109374271192","7.034299041599864","5.8620200960845175",,,
Thu Jan 19 16:28:56 UTC 2023,Thu Jan 19 16:43:56 UTC 2023,"4","12",,,"19.262878961413065","6.420959653804355","6.7608495737701935","6.044211542933179",,,
Thu Jan 19 16:43:56 UTC 2023,Thu Jan 19 16:58:56 UTC 2023,"4","12",,,"19.249099921806312","6.416366640602104","6.831422895782075","6.07369803563081",,,
Thu Jan 19 16:58:57 UTC 2023,Thu Jan 19 17:13:57 UTC 2023,"4","12",,,"19.19329262166913","6.397764207223043","6.7688965430741925","5.967739075207566",,,
Thu Jan 19 17:13:57 UTC 2023,Thu Jan 19 17:28:57 UTC 2023,"4","12",,,"19.03198396074725","6.343994653582417","6.734442165955316","5.876213646248087",,,
Thu Jan 19 17:28:57 UTC 2023,Thu Jan 19 17:43:57 UTC 2023,"4","12",,,"19.31959185735517","6.4398639524517245","6.894178238877578","6.048407893600287",,,
Thu Jan 19 17:43:58 UTC 2023,Thu Jan 19 17:58:58 UTC 2023,"4","12",,,"19.198367123666362","6.399455707888787","6.758975197048858","5.988304330933736",,,
