start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container	,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container	,network_sum_pod,network_avg_pod,network_max_pod,network_min_pod
Wed Feb  1 04:04:23 UTC 2023,Wed Feb  1 04:19:23 UTC 2023,"4","12",,,,"3.022971653264033","4.614140055666212","1.4102584204326074",,,	,"4096000000","12288000000",,,"8891653509.780643","2963884503.260215","3084156928","2867474432","7927557377.651614","2642519125.883871","2759184384","2549944320"	,"305.1747126436782","101.72490421455942","102.5057471264368","101.17701149425288"
Wed Feb  1 04:19:23 UTC 2023,Wed Feb  1 04:34:24 UTC 2023,"4","12",,,,"3.0186710231073843","4.423133163367553","1.097873578965664",,,	,"4096000000","12288000000",,,"8905573814.227957","2968524604.742652","3073331200","2854809600","7943364709.298924","2647788236.432975","2746912768","2536976384"	,"303.90000000000003","101.30000000000001","101.98620689655172","100.54827586206898"
Wed Feb  1 04:34:24 UTC 2023,Wed Feb  1 04:49:24 UTC 2023,"4","12",,,,"5.809288574458549","24.827474310901017","1.2751598516323914",,,	,"4096000000","12288000000",,,"10776755078.881721","3592251692.9605737","6660206592","2868588544","9318710106.838709","3106236702.2795696","5255696384","2550009856"	,"305.82528735632184","101.94176245210728","102.66666666666667","101.35172413793104"
Wed Feb  1 04:49:24 UTC 2023,Wed Feb  1 05:04:24 UTC 2023,"4","12",,,,"15.673988680816642","23.78648699686552","6.738039850897621",,,	,"4096000000","12288000000",,,"20655496872.464516","6885165624.154839","8203558912","4653359104","14835376885.539785","4945125628.513262","6080012288","3409600512"	,"310.216091954023","103.40536398467432","106.8735632183908","100.32298850574713"
Wed Feb  1 05:04:24 UTC 2023,Wed Feb  1 05:19:25 UTC 2023,"4","12",,,,"15.836348309962215","24.313588515568213","6.945465887830748",,,	,"4096000000","12288000000",,,"22695424189.384945","7565141396.461649","9077710848","5982990336","16063680644.129032","5354560214.709677","6648303616","3957190656"	,"309.8091954022989","103.2697318007663","103.85517241379311","102.95402298850576"
Wed Feb  1 05:19:25 UTC 2023,Wed Feb  1 05:34:25 UTC 2023,"4","12",,,,"16.055268821608784","23.667504065503213","8.088473133098644",,,	,"4096000000","12288000000",,,"24023896284.215054","8007965428.071685","9166213120","6517145600","17284322839.12258","5761440946.374193","6816927744","4448931840"	,"307.54597701149424","102.51532567049809","102.59310344827585","102.40344827586208"
Wed Feb  1 05:34:25 UTC 2023,Wed Feb  1 05:49:26 UTC 2023,"4","12",,,,"15.76237817895653","24.562782229032987","7.209562462269484",,,	,"4096000000","12288000000",,,"24624972564.369896","8208324188.123298","9324560384","6867283968","17849909635.578495","5949969878.526165","6867681280","4714815488"	,"315.7494252873563","105.24980842911877","106.25977011494253","104.70114942528735"
Wed Feb  1 05:49:26 UTC 2023,Wed Feb  1 06:04:26 UTC 2023,"4","12",,,,"16.010859847657418","23.100895739901656","6.576256188401021",,,	,"4096000000","12288000000",,,"24467264941.419353","8155754980.473118","9287684096","6997020672","17609257325.55699","5869752441.85233","6826217472","4810600448"	,"312.50804597701153","104.16934865900384","106.54252873563219","102.73563218390805"
Wed Feb  1 06:04:26 UTC 2023,Wed Feb  1 06:19:26 UTC 2023,"4","12",,,,"16.27239803419147","24.51587335046691","6.39984784553526",,,	,"4096000000","12288000000",,,"25080486923.010754","8360162307.670252","9573396480","7151607808","18245593237.74624","6081864412.582079","7153823744","4986015744"	,"308.72873563218394","102.90957854406132","103.48275862068967","101.83678160919541"
Wed Feb  1 06:19:27 UTC 2023,Wed Feb  1 06:34:27 UTC 2023,"4","12",,,,"16.222016585855226","26.457032267532","7.1047440164644895",,,	,"4096000000","12288000000",,,"25116775849.015053","8372258616.338351","9560522752","7216558080","18410924512.06882","6136974837.356274","7241404416","4966948864"	,"313.9137931034483","104.63793103448276","106.51379310344828","103.54252873563219"
Wed Feb  1 06:34:27 UTC 2023,Wed Feb  1 06:49:27 UTC 2023,"4","12",,,,"13.419281216735513","21.710072487068828","2.073982608198033",,,	,"4096000000","12288000000",,,"25430252528.584946","8476750842.861649","11679334400","7278759936","18436076158.623653","6145358719.541218","9337937920","4988792832"	,"311.4609195402299","103.82030651340996","105.31149425287357","102.3287356321839"
Wed Feb  1 06:49:27 UTC 2023,Wed Feb  1 07:04:28 UTC 2023,"4","12",,,,"2.998706083345934","4.356836056464817","1.1378353266006647",,,	,"4096000000","12288000000",,,"25163043511.87957","8387681170.626523","9248092160","7698722816","18110207387.80215","6036735795.93405","6898294784","5464137728"	,"305.47356321839084","101.82452107279694","102.72413793103449","101.2551724137931"
Wed Feb  1 07:04:28 UTC 2023,Wed Feb  1 07:19:28 UTC 2023,"4","12",,,,"2.9779455312451835","4.496207614099451","1.2324367612367495",,,	,"4096000000","12288000000",,,"25199176036.748386","8399725345.582796","9462964224","7725649920","18170369096.670967","6056789698.890323","6976528384","5408223232"	,"306.68390804597703","102.227969348659","103.2896551724138","100.52873563218391"
Wed Feb  1 07:19:28 UTC 2023,Wed Feb  1 07:34:28 UTC 2023,"4","12",,,,"2.9769471325387853","4.514784344033493","1.4021604452980683",,,	,"4096000000","12288000000",,,"25093277718.021503","8364425906.007168","9082875904","7697641472","18064276662.778496","6021425554.259498","6886051840","5408313344"	,"307.00459770114946","102.33486590038316","103.74252873563219","101.232183908046"
Wed Feb  1 07:34:29 UTC 2023,Wed Feb  1 07:49:29 UTC 2023,"4","12",,,,"3.022574143601167","4.48095030496673","1.4169515706365927",,,	,"4096000000","12288000000",,,"24951607450.150536","8317202483.3835125","9689808896","7669784576","17922172311.39785","5974057437.132617","7203069952","5428371456"	,"308.5505747126437","102.85019157088124","103.47356321839081","102.51149425287358"
Wed Feb  1 07:49:29 UTC 2023,Wed Feb  1 08:04:29 UTC 2023,"4","12",,,,"2.9679736964018257","4.674777835568723","1.4176483107691942",,,	,"4096000000","12288000000",,,"25006132120.498924","8335377373.499641","9156431872","7713939456","17976795175.63871","5992265058.546236","6733463552","5459275776"	,"303.6574712643678","101.21915708812261","101.93563218390806","100.66206896551725"
Wed Feb  1 08:04:29 UTC 2023,Wed Feb  1 08:19:30 UTC 2023,"4","12",,,,"2.9784364182229965","4.726969157869462","1.1595674663665705",,,	,"4096000000","12288000000",,,"25187705884.62796","8395901961.542653","9338224640","7683563520","18158423513.462364","6052807837.820788","6894780416","5428862976"	,"306.6574712643678","102.21915708812261","103.7080459770115","101.21149425287358"
Wed Feb  1 08:19:30 UTC 2023,Wed Feb  1 08:34:30 UTC 2023,"4","12",,,,"2.9803856673618108","4.136876594368369","1.4420285202679224",,,	,"4096000000","12288000000",,,"25240376586.460213","8413458862.153404","9482862592","7700189184","18211764902.262363","6070588300.754121","6996291584","5458399232"	,"303.82528735632184","101.27509578544061","101.9264367816092","100.84827586206897"
Wed Feb  1 08:34:30 UTC 2023,Wed Feb  1 08:49:31 UTC 2023,"4","12",,,,"10.866112476550388","70.42898480536726","1.440450176728579",,,	,"4096000000","12288000000",,,"25741668259.509678","8580556086.503226","10617569280","7673249792","18700117857.445164","6233372619.148388","8252309504","5453533184"	,"306.4471264367817","102.14904214559388","104.29885057471266","100.20574712643679"
Wed Feb  1 08:49:31 UTC 2023,Wed Feb  1 09:04:31 UTC 2023,"4","12",,,,"50.58392239762337","77.90442070496114","26.493031423500117",,,	,"4096000000","12288000000",,,"29610458598.67527","9870152866.22509","11231420416","8139534336","22511336912.653763","7503778970.884588","8779599872","5924036608"	,"312.97816091954024","104.32605363984675","105.72413793103449","102.87011494252874"
Wed Feb  1 09:04:31 UTC 2023,Wed Feb  1 09:19:31 UTC 2023,"4","12",,,,"50.18569584184662","75.7865046055289","24.154399722799038",,,	,"4096000000","12288000000",,,"29747204254.55484","9915734751.51828","11136073728","8129904640","22646959788.86882","7548986596.289606","8774635520","5913968640"	,"312.32988505747124","104.10996168582375","106.28045977011494","101.27586206896552"
Wed Feb  1 09:19:31 UTC 2023,Wed Feb  1 09:34:32 UTC 2023,"4","12",,,,"50.27214675740183","75.0144841346036","23.506192175128188",,,	,"4096000000","12288000000",,,"29329592896.96344","9776530965.65448","11499606016","8146767872","22232100401.54839","7410700133.8494625","9128214528","5931315200"	,"312.87011494252874","104.29003831417626","106.016091954023","102.56206896551724"
Wed Feb  1 09:34:32 UTC 2023,Wed Feb  1 09:49:32 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Wed Feb  1 09:49:32 UTC 2023,Wed Feb  1 10:04:33 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Wed Feb  1 10:04:33 UTC 2023,Wed Feb  1 10:19:33 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Wed Feb  1 10:19:33 UTC 2023,Wed Feb  1 10:34:33 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Wed Feb  1 10:34:33 UTC 2023,Wed Feb  1 10:49:34 UTC 2023,"4","12",,,,"43.27133722765267","76.92909790580161","1.4781684956280514",,,	,"4096000000","12288000000",,,"28946243918.726883","9648747972.90896","11404038144","8301989888","21853729618.030106","7284576539.343369","8892694528","6008401920"	,"311.7931034482759","103.93103448275863","105.47356321839081","102.51034482758621"
Wed Feb  1 10:49:34 UTC 2023,Wed Feb  1 11:04:34 UTC 2023,"4","12",,,,"4.777443883161543","9.415351316907133","1.3970531525323167",,,	,"4096000000","12288000000",,,"26452696233.56559","8817565411.18853","10093600768","8179875840","19360679724.593548","6453559908.197849","7668404224","5967941632"	,"307.58160919540234","102.52720306513412","103","102.02988505747128"
Wed Feb  1 11:04:34 UTC 2023,Wed Feb  1 11:19:35 UTC 2023,"4","12",,,,"4.715011870259229","7.780381501698867","1.673602529366811",,,	,"4096000000","12288000000",,,"26370885746.51183","8790295248.837276","9706594304","8233488384","19278255410.09893","6426085136.699643","7475433472","6015963136"	,"306.232183908046","102.07739463601533","103.44137931034483","100.89885057471265"
Wed Feb  1 11:19:35 UTC 2023,Wed Feb  1 11:34:35 UTC 2023,"4","12",,,,"4.729517668357757","8.226888705898697","1.5230440720372522",,,	,"4096000000","12288000000",,,"26608401683.268814","8869467227.756271","10372120576","8336273408","19514190149.91828","6504730049.972759","7994679296","6100987904"	,"306.43356737271404","102.14452245757134","103.91724137931035","100.70919540229886"
Wed Feb  1 11:34:35 UTC 2023,Wed Feb  1 11:49:35 UTC 2023,"4","12",,,,"4.7771470461785785","7.849101449130103","2.0961663421631482",,,	,"4096000000","12288000000",,,"26740185568.068817","8913395189.356272","9825873920","8410054656","19642479547.733337","6547493182.577778","7418454016","6192685056"	,"304.48850574712645","101.49616858237549","102.91954022988506","100.26781609195403"
Wed Feb  1 11:49:36 UTC 2023,Wed Feb  1 12:04:36 UTC 2023,"4","12",,,,"4.648073406942581","8.102224839230379","1.756042445769223",,,	,"4096000000","12288000000",,,"26761899816.18925","8920633272.063084","9952395264","8434036736","19674818018.270966","6558272672.7569895","7445581824","6220951552"	,"307.6091954022989","102.53639846743296","103.77471264367817","101.39540229885058"
Wed Feb  1 12:04:36 UTC 2023,Wed Feb  1 12:19:36 UTC 2023,"4","12",,,,"4.7682981700804135","8.143885829035813","1.6398884425017362",,,	,"4096000000","12288000000",,,"27071529206.64086","9023843068.880287","10005446656","8495362048","19977297431.122585","6659099143.707528","7495380992","6279794688"	,"304.9344827586207","101.6448275862069","103.45977011494253","100.57816091954024"
Wed Feb  1 12:19:36 UTC 2023,Wed Feb  1 12:34:37 UTC 2023,"4","12",,,,"4.733124036880434","8.615984415363831","1.6059698727059488",,,	,"4096000000","12288000000",,,"27196962357.952686","9065654119.317562","9862070272","8615571456","20097503897.04946","6699167965.683153","7486701568","6396563456"	,"305.9540229885058","101.98467432950193","102.66896551724139","101.65517241379311"
Wed Feb  1 12:34:37 UTC 2023,Wed Feb  1 12:49:37 UTC 2023,"4","12",,,,"4.701351347200365","7.227682814537547","2.1374765518354253",,,	,"4096000000","12288000000",,,"27239238583.329033","9079746194.44301","9765605376","8343203840","20135765249.651615","6711921749.883872","7321784320","6112587776"	,"307.8545265487303","102.61817551624344","103.46436781609196","101.81839080459771"
Wed Feb  1 12:49:37 UTC 2023,Wed Feb  1 13:04:38 UTC 2023,"4","12",,,,"4.501398958334423","6.906024888429481","1.703115027731595",,,	,"4096000000","12288000000",,,"27290738375.29462","9096912791.764874","9514975232","8700383232","20121105128.32688","6707035042.775627","6997815296","6463426560"	,"306.2666666666667","102.0888888888889","103.3632183908046","100.93103448275863"
Wed Feb  1 13:04:38 UTC 2023,Wed Feb  1 13:19:38 UTC 2023,"4","12",,,,"4.704064499534046","7.624990459803182","2.220410928595811",,,	,"4096000000","12288000000",,,"27813063484.0086","9270095546.081718","9647087616","8866639872","20604882899.95699","6868294299.985663","7129247744","6617784320"	,"312.9666666666667","104.32222222222222","104.9264367816092","103.53333333333333"
Wed Feb  1 13:19:38 UTC 2023,Wed Feb  1 13:34:38 UTC 2023,"4","12",,,,"4.750786547275191","7.314092871166455","2.3651968171664826",,,	,"4096000000","12288000000",,,"28098859554.133335","9366286518.044445","9746558976","8968769536","20858626462.004303","6952875487.334767","7250956288","6704726016"	,"312.6655010692133","104.22183368973775","105.15055854047763","103.33333333333333"
Wed Feb  1 13:34:38 UTC 2023,Wed Feb  1 13:49:39 UTC 2023,"4","12",,,,"4.743234285063248","7.405843827027517","1.9921298961620777",,,	,"4096000000","12288000000",,,"28310829434.769894","9436943144.923298","9777909760","8985591808","21040167506.580647","7013389168.860215","7287619584","6715674624"	,"308.0665042753878","102.68883475846259","103.97241379310346","101.77241379310347"
Wed Feb  1 13:49:39 UTC 2023,Wed Feb  1 14:04:39 UTC 2023,"4","12",,,,"4.583139545945968","6.5524960030335935","2.2764961091646305",,,	,"4096000000","12288000000",,,"28396176707.716133","9465392235.905378","9817530368","9075068928","21096955512.017204","7032318504.005734","7264976896","6794358784"	,"306.4478307102653","102.14927690342176","103.49425287356323","100.66781609195402"
Wed Feb  1 14:04:39 UTC 2023,Wed Feb  1 14:19:40 UTC 2023,"4","12",,,,"4.568249609491494","6.625388403430891","2.030931164929643",,,	,"4096000000","12288000000",,,"28442011846.193558","9480670615.397852","9790341120","9099485184","21110565110.64086","7036855036.880287","7274905600","6805237760"	,"307.5189077398486","102.50630257994952","103.01379310344828","101.87816091954024"
Wed Feb  1 14:19:40 UTC 2023,Wed Feb  1 14:34:40 UTC 2023,"4","12",,,,"4.538889586458859","6.807399158831686","1.9873485875704016",,,	,"4096000000","12288000000",,,"28513583456.344086","9504527818.781363","9858449408","9127202816","21147855121.066666","7049285040.355556","7296311296","6822412288"	,"310.9793765475258","103.6597921825086","105.15632183908046","102.35983631764074"
Wed Feb  1 14:34:40 UTC 2023,Wed Feb  1 14:49:40 UTC 2023,"4","12",,,,"6.178870465361408","27.322528949566184","2.427353616268374",,,	,"4096000000","12288000000",,,"28729357952.825806","9576452650.941935","12193570816","8875061248","21369086555.389244","7123028851.796415","9666048000","6641192960"	,"307.5069918037298","102.50233060124327","104.54942528735633","101.45632183908047"
Wed Feb  1 14:49:40 UTC 2023,Wed Feb  1 15:04:41 UTC 2023,"4","12",,,,"21.95023877462924","33.96744005363435","9.963364703231491",,,	,"4096000000","12288000000",,,"29842202333.316124","9947400777.772041","12127633408","8804888576","22700045358.245163","7566681786.08172","9740959744","6579990528"	,"308.1183815085097","102.70612716950323","103.79194472690051","101.53333333333333"
Wed Feb  1 15:04:41 UTC 2023,Wed Feb  1 15:19:41 UTC 2023,"4","12",,,,"21.81577952765851","36.109460276830944","10.725483366264962",,,	,"4096000000","12288000000",,,"29107584407.39785","9702528135.799284","12039757824","8834461696","21953165761.23871","7317721920.412903","9654763520","6606065664"	,"310.11105457345474","103.3703515244849","104.5977011494253","102.52369825161561"
Wed Feb  1 15:19:41 UTC 2023,Wed Feb  1 15:34:42 UTC 2023,"4","12",,,,"22.113479967383682","33.496269061563844","11.918131833329486",,,	,"4096000000","12288000000",,,"29167823768.49892","9722607922.832973","11576225792","8822091776","22023916792.84301","7341305597.614336","9173831680","6593134592"	,"310.27025720131405","103.42341906710467","105.65517241379311","101.3057471264368"
Wed Feb  1 15:34:42 UTC 2023,Wed Feb  1 15:49:42 UTC 2023,"4","12",,,,"22.068509570205997","36.20476433752726","9.482435767701826",,,	,"4096000000","12288000000",,,"29648468826.83871","9882822942.27957","11921244160","8818679808","22502036002.13333","7500678667.377777","9522413568","6593142784"	,"308.3006988010988","102.76689960036626","103.9241379310345","102.0478252378804"
Wed Feb  1 15:49:42 UTC 2023,Wed Feb  1 16:04:43 UTC 2023,"4","12",,,,"22.04950811352275","34.739625756000166","9.66695931663271",,,	,"4096000000","12288000000",,,"30013933347.78495","10004644449.26165","11830775808","8819908608","22867591828.645164","7622530609.548388","9444499456","6593146880"	,"308.3342458515724","102.77808195052414","103.32505044927352","102.37701149425288"
Wed Feb  1 16:04:43 UTC 2023,Wed Feb  1 16:19:43 UTC 2023,"4","12",,,,"21.76798337078817","34.09578295696993","11.15432864696874",,,	,"4096000000","12288000000",,,"29443373003.148384","9814457667.71613","11948724224","8830939136","22292928556.043015","7430976185.3476715","9560227840","6603890688"	,"310.3660818877762","103.45536062925873","104.02068965517242","102.8155071751325"
Wed Feb  1 16:19:43 UTC 2023,Wed Feb  1 16:34:44 UTC 2023,"4","12",,,,"21.69396873835845","34.0079153894602","11.255240688434181",,,	,"4096000000","12288000000",,,"29181523487.93118","9727174495.97706","11937492992","8828321792","22043130023.36344","7347710007.787814","9550462976","6601732096"	,"310.39272270342315","103.46424090114105","104.37892959997487","102.24367816091954"
