start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container
Wed Jan 11 23:42:07 UTC 2023,Wed Jan 11 23:57:07 UTC 2023,"4","12",,,"8.312762076416403","2.7709206921388008","3.204017538918372","2.4401879827259108",,,
Wed Jan 11 23:57:07 UTC 2023,Thu Jan 12 00:12:08 UTC 2023,"4","12",,,"8.418468450593423","2.8061561501978076","3.2968391946779945","2.471795848503502",,,
Thu Jan 12 00:12:08 UTC 2023,Thu Jan 12 00:27:08 UTC 2023,"4","12",,,"8.34571082063626","2.7819036068787533","3.3767229379150434","2.4174789011556035",,,
Thu Jan 12 00:27:08 UTC 2023,Thu Jan 12 00:42:08 UTC 2023,"4","12",,,"5.106833410908273","1.7022778036360906","3.0365518506849183","1.2509744184371947",,,
Thu Jan 12 00:42:08 UTC 2023,Thu Jan 12 00:57:08 UTC 2023,"4","12",,,"4.134028454791183","1.378009484930394","1.5028136417554279","1.2770541305037182",,,
Thu Jan 12 00:57:08 UTC 2023,Thu Jan 12 01:12:09 UTC 2023,"4","12",,,"4.267670247691387","1.4225567492304623","1.559106195232986","1.253530906229625",,,
Thu Jan 12 01:12:09 UTC 2023,Thu Jan 12 01:27:09 UTC 2023,"4","12",,,"4.314091097024293","1.4380303656747642","1.5783141500627","1.3277200738813177",,,
Thu Jan 12 01:27:09 UTC 2023,Thu Jan 12 01:42:09 UTC 2023,"4","12",,,"4.338767273056558","1.4462557576855193","1.5702955331036788","1.3322823092771454",,,
Thu Jan 12 01:42:09 UTC 2023,Thu Jan 12 01:57:10 UTC 2023,"4","12",,,"4.334059762014124","1.4446865873380412","1.5521003384889034","1.3579617996406916",,,
Thu Jan 12 01:57:10 UTC 2023,Thu Jan 12 02:12:10 UTC 2023,"4","12",,,"4.331241144116337","1.443747048038779","1.5304022912962225","1.323018170070524",,,
Thu Jan 12 02:12:10 UTC 2023,Thu Jan 12 02:27:10 UTC 2023,"4","12",,,"4.295725913818081","1.4319086379393602","1.5451510244700195","1.3367786689221652",,,
Thu Jan 12 02:27:10 UTC 2023,Thu Jan 12 02:42:10 UTC 2023,"4","12",,,"4.357095343287399","1.4523651144291327","1.5897467889474894","1.3529721526963705",,,
Thu Jan 12 02:42:10 UTC 2023,Thu Jan 12 02:57:11 UTC 2023,"4","12",,,"4.370795648760967","1.4569318829203224","1.569591260788514","1.3425098697482436",,,
Thu Jan 12 02:57:11 UTC 2023,Thu Jan 12 03:12:11 UTC 2023,"4","12",,,"4.347984939019598","1.4493283130065329","1.5389259811922467","1.3157925539980966",,,
Thu Jan 12 03:12:11 UTC 2023,Thu Jan 12 03:27:11 UTC 2023,"4","12",,,"4.344957345974587","1.4483191153248622","1.5426181492296531","1.3442653129998319",,,
Thu Jan 12 03:27:11 UTC 2023,Thu Jan 12 03:42:11 UTC 2023,"4","12",,,"8.125141702268373","2.7083805674227905","3.484115669492598","1.3940596276631199",,,
Thu Jan 12 03:42:11 UTC 2023,Thu Jan 12 03:57:12 UTC 2023,"4","12",,,"9.293450418533409","3.0978168061778026","3.4848340441886756","2.693991953629949",,,
Thu Jan 12 03:57:12 UTC 2023,Thu Jan 12 04:12:12 UTC 2023,"4","12",,,"9.299364576433408","3.0997881921444694","3.4574487524408912","2.6933596888147466",,,
Thu Jan 12 04:12:12 UTC 2023,Thu Jan 12 04:27:12 UTC 2023,"4","12",,,"9.293695160552373","3.097898386850791","3.4834446827367946","2.6656723138332987",,,
Thu Jan 12 04:27:12 UTC 2023,Thu Jan 12 04:42:13 UTC 2023,"4","12",,,"9.247336812680775","3.082445604226925","3.49461082640035","2.674492437214832",,,
Thu Jan 12 04:42:13 UTC 2023,Thu Jan 12 04:57:13 UTC 2023,"4","12",,,"9.294695690457152","3.0982318968190503","3.4912446096703342","2.6777417493001043",,,
Thu Jan 12 04:57:13 UTC 2023,Thu Jan 12 05:12:13 UTC 2023,"4","12",,,"9.306055727527793","3.1020185758425978","3.4771127792486483","2.7171516298592366",,,
Thu Jan 12 05:12:13 UTC 2023,Thu Jan 12 05:27:13 UTC 2023,"4","12",,,"9.2537947025318","3.0845982341772666","3.4729278063737894","2.6499419760963607",,,
Thu Jan 12 05:27:13 UTC 2023,Thu Jan 12 05:42:14 UTC 2023,"4","12",,,"9.266902161788941","3.08896738726298","3.4977484716003318","2.6535130730114393",,,
Thu Jan 12 05:42:14 UTC 2023,Thu Jan 12 05:57:14 UTC 2023,"4","12",,,"9.28833770677585","3.0961125689252835","3.4745255236927837","2.6674099908740674",,,
Thu Jan 12 05:57:14 UTC 2023,Thu Jan 12 06:12:14 UTC 2023,"4","12",,,"9.261031537886554","3.087010512628851","3.492559303077697","2.698986626040898",,,
Thu Jan 12 06:12:14 UTC 2023,Thu Jan 12 06:27:15 UTC 2023,"4","12",,,"9.224014144806603","3.074671381602201","3.479168679648407","2.66965909347033",,,
Thu Jan 12 06:27:15 UTC 2023,Thu Jan 12 06:42:15 UTC 2023,"4","12",,,"43.320241057268746","14.440080352422914","20.6208162310516","2.735476350144449",,,
Thu Jan 12 06:42:15 UTC 2023,Thu Jan 12 06:57:15 UTC 2023,"4","12",,,"54.51762819996189","18.17254273332063","20.51336140135536","15.97955635019243",,,
Thu Jan 12 06:57:15 UTC 2023,Thu Jan 12 07:12:16 UTC 2023,"4","12",,,"54.42040127811302","18.140133759371004","20.35127804902236","16.083199249844377",,,
Thu Jan 12 07:12:16 UTC 2023,Thu Jan 12 07:27:16 UTC 2023,"4","12",,,"54.16749099169037","18.05583033056346","20.127488629329793","16.09657113884093",,,
Thu Jan 12 07:27:16 UTC 2023,Thu Jan 12 07:42:16 UTC 2023,"4","12",,,"53.64710651243075","17.882368837476918","19.94520050180748","15.896680080452159",,,
Thu Jan 12 07:42:16 UTC 2023,Thu Jan 12 07:57:17 UTC 2023,"4","12",,,"53.94304952250954","17.98101650750318","20.330957577929883","16.20695580879994",,,
Thu Jan 12 07:57:17 UTC 2023,Thu Jan 12 08:12:17 UTC 2023,"4","12",,,"54.37359633771406","18.12453211257135","20.221667744818195","16.065425386689",,,
Thu Jan 12 08:12:17 UTC 2023,Thu Jan 12 08:27:17 UTC 2023,,,,,,,,,,,
Thu Jan 12 08:27:17 UTC 2023,Thu Jan 12 08:42:18 UTC 2023,,,,,,,,,,,
Thu Jan 12 08:42:18 UTC 2023,Thu Jan 12 08:57:18 UTC 2023,,,,,,,,,,,
Thu Jan 12 08:57:18 UTC 2023,Thu Jan 12 09:12:19 UTC 2023,,,,,,,,,,,
Thu Jan 12 09:12:19 UTC 2023,Thu Jan 12 09:27:19 UTC 2023,,,,,,,,,,,
Thu Jan 12 09:27:19 UTC 2023,Thu Jan 12 09:42:19 UTC 2023,,,,,,,,,,,
Thu Jan 12 09:42:19 UTC 2023,Thu Jan 12 09:57:20 UTC 2023,,,,,,,,,,,
