start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container	,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container	,network_sum_pod,network_avg_pod,network_max_pod,network_min_pod
Wed Jan  4 19:56:48 UTC 2023,Wed Jan  4 20:11:49 UTC 2023,"4","12",,,"7.629397649148521","2.5431325497161734","2.6767041031036776","2.3187411536592495",,,	,"4096000000","12288000000",,,"7327286172.903225","2442428724.301075","3945148416","1728839680","7186603899.870967","2395534633.2903223","3899703296","1686720512"	,"320.97285968865","106.99095322954999","108.08097669881525","105.3287356321839"
Wed Jan  4 20:11:49 UTC 2023,Wed Jan  4 20:26:49 UTC 2023,"4","12",,,"7.603653119564728","2.5345510398549096","2.704959156666667","2.397558450251893",,,	,"4096000000","12288000000",,,"7836309437.935484","2612103145.9784946","3822047232","1771630592","7695131284.645163","2565043761.5483875","3772186624","1723572224"	,"321.0561909486676","107.01873031622253","108.66792869788584","105.48505747126438"
Wed Jan  4 20:26:49 UTC 2023,Wed Jan  4 20:41:49 UTC 2023,"4","12",,,"7.602972921366658","2.5343243071222195","2.68040967023704","2.367847494918506",,,	,"4096000000","12288000000",,,"7793706149.161291","2597902049.7204304","3802025984","1694035968","7653061400.774194","2551020466.9247313","3756941312","1647951872"	,"317.5300281888795","105.8433427296265","107.67882024685694","103.3977011494253"
Wed Jan  4 20:41:49 UTC 2023,Wed Jan  4 20:56:50 UTC 2023,"4","12",,,"7.586848976937155","2.5289496589790517","2.6966547425518876","2.372410557840744",,,	,"4096000000","12288000000",,,"7644334013.935486","2548111337.978495","3622301696","1698934784","7503820998.193549","2501273666.0645165","3572240384","1657626624"	,"325.6885064402346","108.5628354800782","110.28502448923507","106.54022988505747"
Wed Jan  4 20:56:50 UTC 2023,Wed Jan  4 21:11:50 UTC 2023,"4","12",,,"7.589134748413091","2.5297115828043637","2.6971022603444266","2.3670099818222634",,,	,"4096000000","12288000000",,,"7611314043.870968","2537104681.290323","3511242752","1826476032","7470718447.483871","2490239482.494624","3466584064","1778737152"	,"318.7249111865402","106.24163706218009","107.73219349277929","104.26666666666667"
Wed Jan  4 21:11:50 UTC 2023,Wed Jan  4 21:26:51 UTC 2023,"4","12",,,"7.618347842415186","2.5394492808050617","2.685755859337062","2.3700531354518413",,,	,"4096000000","12288000000",,,"7738815124.645162","2579605041.548387","3944853504","1741516800","7597775178.322582","2532591726.1075273","3895504896","1694642176"	,"321.6823907094683","107.22746356982276","108.53392778259146","106.18620689655174"
Wed Jan  4 21:26:51 UTC 2023,Wed Jan  4 21:41:51 UTC 2023,"4","12",,,"7.634435496918018","2.544811832306006","2.694755443570385","2.361292371888919",,,	,"4096000000","12288000000",,,"7791674401.032259","2597224800.344086","3791224832","1812570112","7651667968","2550555989.3333335","3741663232","1770590208"	,"317.12047089012856","105.70682363004285","107.08944333975704","104.37471264367817"
Wed Jan  4 21:41:51 UTC 2023,Wed Jan  4 21:56:51 UTC 2023,"4","12",,,"7.596117698902097","2.5320392329673655","2.6978209476036783","2.367710966218524",,,	,"4096000000","12288000000",,,"7475058621.935486","2491686207.3118286","3716898816","1717542912","7332633434.83871","2444211144.9462366","3668176896","1670332416"	,"316.61301757935115","105.53767252645038","106.84642473066384","103.34942528735633"
Wed Jan  4 21:56:51 UTC 2023,Wed Jan  4 22:11:52 UTC 2023,"4","12",,,"7.636756615876322","2.5455855386254407","2.6848528834779675","2.4330188957518355",,,	,"4096000000","12288000000",,,"7527459674.83871","2509153224.9462366","3653001216","1778274304","7369846255.483871","2456615418.4946237","3602305024","1731694592"	,"322.0619699672178","107.3539899890726","109.23345798446724","105.64367816091955"
Wed Jan  4 22:11:52 UTC 2023,Wed Jan  4 22:26:52 UTC 2023,"4","12",,,"7.566449345403916","2.5221497818013052","2.62820823096667","2.3868895674148076",,,	,"4096000000","12288000000",,,"7728250087.225806","2576083362.4086018","3614699520","1795837952","7587527250.580645","2529175750.193548","3570233344","1749028864"	,"322.86126469896783","107.62042156632259","108.22504431682813","107.04597701149427"
